p10,median,p90
6120.419,7102.677,8209.519
6929.6284,8013.6206,9346.062
6059.2285,7027.4956,8205.196
-703.7739,5.342285,925.7866
4773.3984,5709.046,6711.9414
4420.684,5226.9595,6050.763
3714.4202,4559.0293,5493.035
3640.4639,4591.966,5525.0806
4394.397,5214.0947,6103.3184
6216.509,7147.5537,8279.302
-227.91699,404.16943,1392.1606
7456.6753,8620.446,10314.445
6647.1016,7867.305,9526.793
5966.8643,7292.008,9074.256
4332.039,5881.598,7826.907
7505.25,9153.276,11517.186
6458.3857,8113.111,10166.8545
399.38818,1438.7695,2798.5215
5463.4385,7079.407,9149.861
5295.8447,6865.8027,8824.456
4683.179,6167.631,8038.0376
4690.192,6161.783,8036.602
5665.7954,7204.6743,9219.514
6977.6045,8731.3955,11397.977
466.8462,1436.9155,3395.4292
8329.732,10651.244,14709.904
7773.039,10035.268,14079.983
6989.573,9607.467,13746.146
6480.019,9357.111,13750.422
7161.874,9765.009,14499.262
