p10,median,p90
8029.245,8940.098,10042.346
8128.2773,9085.497,10220.982
6182.2563,7073.457,8039.8994
-953.417,-80.42383,807.4214
6306.015,7121.294,8007.2344
5697.924,6382.1245,7046.761
5813.163,6499.5884,7210.3823
4865.4956,5618.353,6308.328
5332.1787,5907.107,6422.1475
6170.993,6928.1377,7717.406
-144.84863,563.2373,1546.6172
9571.76,10737.625,12663.725
9041.296,10200.975,12077.574
8467.142,9784.106,11753.379
5825.087,7374.983,9468.277
8216.625,10072.71,12719.059
6089.484,7327.325,9111.343
430.69043,1365.9209,2854.3208
6865.9707,8194.796,10167.273
6056.861,7336.6895,9406.979
6114.5654,7235.6045,9104.0625
5322.5117,6442.063,7993.3213
6213.803,7380.378,9422.162
6843.076,8206.4795,10815.432
578.51855,1363.1748,3637.738
10457.385,13069.588,19252.291
9768.441,12272.508,18388.578
8970.929,11953.223,19723.695
7890.747,11224.112,19909.832
8220.612,11707.891,22140.074
