p10,median,p90
8280.391,9220.813,10542.156
8323.694,9375.809,10929.541
6895.9873,7787.01,9021.714
-839.6416,-76.59961,1018.2119
6833.764,7679.8613,8716.251
6430.724,7133.9473,7905.0957
5714.6377,6391.985,7224.0386
6008.482,6705.841,7540.762
6677.0737,7351.4956,8221.3125
7052.0596,7785.9883,8751.76
-306.94385,396.23975,1505.3984
9049.132,10060.14,11862.283
8103.3647,9036.31,10550.223
7573.237,8435.439,9987.54
7003.1357,7900.8677,9426.943
7771.5835,8720.487,10410.081
6209.126,6933.358,7800.9185
-501.83057,165.3291,886.3447
6218.768,6995.1997,7763.4775
5752.713,6465.583,7211.293
4740.4785,5445.66,6169.1885
5338.3867,6007.6646,6666.4517
6089.4927,6795.1704,7567.6787
6746.8906,7537.734,8412.188
-299.5786,242.91064,1055.4512
9396.339,10596.539,12292.162
8757.65,9806.268,11626.551
8143.0615,9197.204,10956.644
8003.025,9178.541,11094.861
8546.828,9961.98,12096.85
