p10,median,p90
-733.00977,685.7471,2607.0737
12064.292,14228.909,17176.773
10481.894,12448.946,14895.758
10536.409,12627.583,15298.03
9614.885,11532.714,14016.533
10815.965,12775.839,15477.779
6514.4443,8277.948,10451.008
-534.99414,783.647,2880.645
8615.598,10543.368,13129.4
7646.5596,9574.865,12233.203
8277.755,10327.207,13002.238
-3104.329,-1382.0664,1146.3086
9830.312,12015.246,15003.737
7091.789,9049.093,11752.042
-581.7998,733.7119,2888.85
11397.193,13566.163,16445.555
10375.679,12624.796,15462.232
10190.209,12338.777,15169.641
10562.738,12676.161,15595.34
11211.648,13463.198,16830.303
6194.0425,8342.651,11402.775
-930.78516,642.33203,3214.474
-2109.2764,72.80371,3244.7944
7362.0093,10439.935,14742.49
7778.007,10403.861,14370.494
8924.53,11354.661,15136.816
9266.952,11660.014,15185.301
9226.812,11773.2295,15468.546
-797.47363,897.4839,3628.603
13210.275,16457.258,20664.844
11398.591,14252.041,18093.2
11107.492,13883.701,17688.34
1019.28955,4825.024,12173.493
10954.874,13704.923,17915.926
7039.7393,8921.143,11729.733
-1190.166,184.9043,2253.349
8778.219,10533.95,12831.399
7200.3535,8661.947,10597.316
6904.292,8276.888,10057.271
7212.507,8537.19,10271.9375
7948.4297,9241.715,10927.559
7118.836,8425.367,9810.537
-1212.1426,-70.77051,1289.0391
11867.7705,13361.461,15447.053
10316.3545,11845.433,13564.319
10080.086,11440.77,12943.775
10069.778,11339.065,12968.328
10215.01,11596.947,13229.383
5832.6475,7118.5264,8425.945
-498.15918,569.74805,1747.9551
7790.2183,8992.518,10112.522
7033.668,8127.009,9301.305
6339.552,7480.6978,8741.929
7090.081,8244.718,9663.606
7774.74,9023.005,10577.291
7601.9136,8988.019,10799.72
-427.45508,444.8828,1765.4009
13199.479,15042.466,17427.48
10894.639,12506.496,14587.66
10984.135,12585.517,14618.184
10202.262,11735.495,13520.307
10909.007,12515.871,14370.135
6474.752,7809.761,9423.988
-453.25,631.2617,2000.2046
8787.537,9814.426,11088.628
8060.3867,9128.251,10413.889
7273.6475,8413.916,9480.198
7355.077,8466.877,9561.308
7708.501,8828.268,10000.955
7124.236,8248.81,9427.234
-1141.2227,11.700195,1213.2427
10971.424,12338.815,14070.133
9667.966,10886.928,12301.825
9548.414,10775.119,12214.036
9076.03,10272.07,11705.934
10143.289,11491.005,13026.42
5943.567,7082.2363,8333.764
-508.29102,600.3369,1818.3774
8577.543,9878.468,11213.861
7508.0806,8792.242,10026.094
6409.991,7546.016,8807.457
6290.595,7476.0664,8567.308
7216.451,8393.219,9476.312
6340.961,7663.0625,8902.756
-1285.9219,-294.73926,997.1948
12448.3545,14240.113,16582.041
11557.304,13355.695,15715.943
11437.717,13528.518,16421.555
10583.931,12638.98,15335.975
11600.172,13933.574,16924.646
