p10,median,p90
5309.5366,6324.962,7718.085
5430.312,6487.0186,7964.238
3722.5752,4661.5093,5900.928
-1138.271,-414.45947,618.0962
4749.283,5707.1953,6919.752
4598.551,5362.6626,6436.5415
4020.4604,4766.675,5755.5884
4257.9404,4993.007,6005.1973
4713.1704,5537.5195,6598.088
3766.4263,4629.5234,5719.688
-287.32324,313.85596,1390.3745
5782.009,6942.2656,8646.365
5614.7603,6723.461,8295.909
4950.765,5933.8975,7458.5957
4649.5356,5674.294,7108.1333
4977.768,6123.6436,7668.895
3055.3604,3940.624,4908.921
-1205.5327,-540.20605,261.19727
4670.6113,5503.219,6546.132
4616.371,5446.1147,6480.661
3843.027,4546.884,5469.0557
4220.9263,4994.2607,6009.267
4652.8496,5498.1357,6589.6514
3656.038,4577.569,5718.757
-476.9629,84.873535,1025.8789
5559.374,6864.4453,8708.615
5418.5127,6670.033,8445.184
4512.3975,5667.9766,7217.848
4670.454,5845.9116,7385.2295
5045.07,6370.4375,7982.4785
