p10,median,p90
3138.6772,3780.0823,4518.137
3199.3826,3849.9146,4613.2095
1586.9194,2220.7231,2910.215
-737.64526,-249.37866,395.6831
3292.5752,3930.017,4663.9517
3011.1724,3565.8262,4247.3105
2946.1775,3466.2424,4116.401
2854.8306,3390.8557,4068.917
2997.2305,3550.7446,4211.336
1720.5004,2308.4795,2890.2046
-347.48755,67.84155,653.9353
3550.4429,4197.1567,5034.829
3291.0537,3903.3997,4675.877
3068.9033,3659.0884,4428.88
2975.1094,3559.9397,4288.9355
3021.4836,3664.6145,4447.0273
1265.489,1843.7794,2476.4658
-668.90234,-175.3003,388.94434
3080.2007,3702.1694,4403.8125
2821.9565,3469.312,4172.3174
2557.0996,3179.7695,3901.445
2700.299,3299.5596,3993.8418
2795.4722,3400.0718,4086.078
1603.4734,2253.13,2920.9211
-445.2444,1.440918,583.4697
3668.2473,4472.6904,5439.1855
3458.603,4226.1646,5209.6475
3089.9172,3868.4854,4860.627
3111.8354,3944.699,4966.009
3170.4631,4063.1743,5105.302
