p10,median,p90
6645.564,8293.472,11884.82
6419.583,8233.217,12175.184
5342.5493,7135.5923,11017.664
-429.31592,550.9678,3347.4888
6017.383,7761.2847,12034.712
6004.72,7497.412,11889.3955
5746.7046,7301.137,11837.924
5492.908,7258.275,11956.24
5583.583,7519.7446,12523.746
5386.8223,7633.492,13240.449
-565.17285,853.05225,5106.103
6952.6333,9340.792,16470.266
6362.049,8953.378,15715.147
5921.1426,8772.366,15568.906
5147.288,7984.615,15130.567
6150.102,9103.468,16367.562
5201.5405,8086.616,14789.058
314.458,1867.5862,6408.8164
5825.7812,9021.874,15707.74
5691.4263,8915.153,15709.219
5125.8467,8307.767,14881.906
5376.8813,8518.277,15116.829
5482.216,8774.906,16086.349
5150.2764,9018.998,16408.219
-90.37402,2094.3801,7770.8896
6201.9824,10735.707,20473.65
5962.7686,10048.173,19847.773
4761.239,9572.535,18309.656
4852.1323,9644.783,17966.527
5053.481,9687.467,17181.727
