p10,median,p90
4667.1406,7670.0312,10759.881
4769.069,8013.221,11419.171
4678.599,8247.779,12070.691
39.934082,2792.0789,5950.77
4935.1025,8782.212,13318.092
4579.6436,8581.195,12632.936
3387.809,7090.1035,11450.34
3376.6936,7123.2705,11428.592
3512.4717,7250.0093,11339.506
4427.2446,8274.298,12231.84
637.4321,3458.9521,6082.493
6070.036,9164.885,12298.732
5796.3096,8512.172,11278.656
5375.6147,7776.208,10136.908
5275.76,7455.376,9732.428
6303.0146,8428.022,10806.854
5140.3687,6865.8154,8814.283
1490.4102,2810.9958,4423.361
6426.3193,8180.799,10212.668
4926.2803,6478.395,8245.303
5071.262,6585.01,8310.583
4982.9883,6507.103,8174.9688
4431.771,6021.1943,7734.58
5005.984,6551.393,8284.808
1535.3098,2959.8447,4406.933
6402.8345,8107.8193,10069.992
5695.3633,7309.121,9191.658
5610.485,7256.5215,9212.684
5106.195,6853.9844,8785.414
5580.842,7322.83,9332.345
