p10,median,p90
-704.6714,589.14453,2078.4219
8351.902,10047.979,12037.994
6786.47,8427.809,10173.211
6824.3315,8477.633,10250.728
6692.1333,8273.218,10041.324
7144.0156,8672.901,10446.41
7473.572,9074.42,10909.607
-1173.3564,199.24268,1909.707
5984.616,7647.104,9481.789
5331.92,7133.6426,9072.699
5252.6646,7137.893,9147.837
-1690.2842,-33.99463,1819.7812
6456.9253,8292.914,10226.607
7319.8916,9097.6875,11046.824
-1349.3433,35.496582,1637.3462
7274.1123,8881.2,10770.648
6496.079,8177.0566,9789.363
6305.716,8009.2207,9658.896
6963.023,8490.885,10193.728
7108.7354,8710.781,10486.998
7358.119,8999.229,10792.405
-1140.4438,353.29883,2034.4839
-2414.7139,-462.58887,1620.7178
5823.247,8342.721,10870.611
4774.736,6924.984,9218.5625
6280.864,8165.119,10296.995
6274.8315,8078.653,10025.077
7922.711,9750.583,11829.844
-939.3511,465.94922,2199.2896
8447.842,10346.428,12334.019
7135.193,8990.423,10876.663
7118.293,8846.546,10676.618
-606.18506,1843.3184,6276.584
7054.7256,9215.948,11771.096
7416.3066,9194.037,11419.986
-1573.5068,-91.74121,1584.71
5726.341,7433.025,9255.883
4610.3184,6304.286,8079.6655
4478.3857,6169.5405,7992.572
5178.139,6764.352,8664.059
5894.4863,7421.3516,9111.808
7278.816,8796.011,10534.877
-1389.7002,-49.645996,1503.3003
7448.33,9066.474,10983.545
6565.4307,8160.827,9891.572
6304.092,7910.0312,9551.29
6765.5273,8290.062,9973.889
6909.163,8353.904,10046.967
6791.161,8450.581,10242.378
-1175.0571,213.1665,1758.9463
5325.855,7011.8857,8802.459
4006.0234,5792.418,7613.516
4159.4663,5942.7407,7794.232
5165.8955,6927.91,8802.076
5672.0654,7431.347,9273.612
7234.6226,8910.753,11108.74
-730.5459,408.07227,1879.3062
7909.094,9868.61,12191.389
6921.6816,8725.941,10815.762
6959.189,8797.482,10928.129
7141.39,8910.19,10996.279
7257.349,9154.819,11182.188
6761.05,8581.565,10570.886
-1386.085,50.634766,1719.8057
5690.7446,7359.738,9176.479
4781.4,6570.811,8490.037
4635.4854,6331.0093,8210.563
5150.8457,6793.425,8651.744
5254.927,6801.229,8629.736
6805.5864,8416.432,10430.184
-1416.9282,-101.82861,1537.8447
6820.4478,8497.661,10753.437
6064.643,7780.342,9883.168
6034.2373,7664.2305,9661.748
6238.2476,7893.771,9845.531
6466.4946,8080.418,10109.854
6363.0273,8043.047,10029.576
-1448.6655,-139.79443,1680.2915
5658.0366,7423.3853,9414.844
4176.2637,6203.5913,8213.39
3901.3086,5795.7666,7707.1885
4500.0435,6313.7515,8310.164
4891.422,6730.617,8738.805
6862.7964,8806.855,11081.012
-1452.8018,-40.84961,1700.9829
7368.755,9493.059,11945.081
6898.862,9081.725,11535.258
6705.454,8903.987,11444.184
7043.7188,9229.621,11765.777
7312.19,9430.02,11981.201
