p10,median,p90
5022.506,6104.467,7236.552
5650.9736,6844.5947,8207.126
2366.9023,3310.5872,4261.6113
-927.3452,-16.565918,947.94507
3918.718,4953.8594,6039.8623
3492.8286,4406.9785,5448.7915
3037.4915,3968.2268,4920.842
2686.3918,3600.0654,4469.385
2972.4983,3902.5332,4823.7046
2530.4282,3464.4897,4351.557
-693.5459,94.05078,1039.6135
6684.568,8026.582,9558.993
5801.731,7039.3096,8419.341
4726.633,5842.8965,7120.8174
4104.4746,5213.6157,6455.8174
4792.04,6012.5444,7349.38
2011.606,2949.086,3923.712
-658.8345,255.25098,1143.6531
3789.081,4735.054,5709.761
3325.5818,4204.1577,5150.5864
2806.3818,3655.6348,4591.6934
2733.2852,3607.194,4431.117
2783.6025,3801.6877,4769.233
2332.6023,3305.1553,4255.259
-964.4634,-120.543945,822.1074
7024.5337,8690.094,10610.848
6508.873,8206.8545,10161.192
5119.587,6817.897,8700.539
4826.0435,6502.7227,8297.021
5190.6987,6894.587,8684.853
