p10,median,p90
4081.9443,5377.3403,6559.8906
3888.6436,5192.1016,6390.397
2216.5103,3523.8787,4785.926
-1626.0464,-548.8374,598.46606
4102.393,5482.756,6700.895
4060.4119,5359.5635,6622.994
3772.8804,5098.353,6346.498
3710.8733,5065.7896,6315.9844
3763.2761,5067.6978,6314.581
2516.75,3906.1152,5090.091
-918.2417,33.657227,1122.0952
4530.5244,5838.1377,7064.9155
4502.2783,5805.936,6982.3325
3899.8347,5241.313,6542.8613
3599.8813,4984.6562,6245.2646
3308.8015,4769.9946,6063.397
1802.5388,3077.9568,4361.9253
-1538.354,-422.8413,697.52075
4284.2954,5675.9307,7031.8584
3989.8608,5429.873,6739.855
3670.357,5148.7646,6526.588
3850.6812,5299.144,6662.4517
3631.49,5113.0737,6423.3604
2290.0156,3718.2092,5058.4336
-902.7451,111.887695,1138.9639
4656.0923,6121.969,7547.216
4474.5396,5945.8745,7357.399
3803.3447,5381.977,6851.9727
3727.843,5338.7163,6794.37
3569.4497,5215.411,6622.3804
