p10,median,p90
9193.654,10599.792,12057.6875
9562.506,10922.612,12420.725
12030.372,13383.971,15023.178
-2253.7266,-1011.8281,638.7617
9030.514,10302.068,11741.755
8112.0566,9319.547,10599.324
8068.637,9253.346,10574.46
7344.6113,8543.584,9832.211
8337.248,9580.126,10847.102
10995.212,12288.445,13615.516
-264.32715,827.38184,2188.477
9781.395,11137.735,12601.824
9139.373,10480.094,11888.693
7898.9473,9366.614,10919.506
6711.2197,8236.312,9976.697
7866.343,9446.279,11023.158
10411.318,11609.167,12877.738
-2008.8613,-785.0449,499.84277
8699.64,9997.727,11208.849
7504.987,8688.437,9932.093
6351.4014,7571.784,8834.51
6612.7686,7832.053,8992.406
7623.99,8870.674,10247.758
10687.858,12091.894,13655.436
-939.4326,101.91406,1506.2036
10134.237,11657.032,13372.057
9552.779,11126.773,12923.292
9426.056,11052.016,12937.296
8683.299,10457.802,12448.52
9421.926,11274.4,13349.182
