p10,median,p90
8399.597,9532.535,10775.551
9404.246,10683.191,12215.764
7472.115,8615.647,9893.282
-1021.8711,48.768066,1355.293
7429.7476,8505.517,9741.826
6308.008,7271.9355,8320.291
6225.276,7193.6694,8316.258
5356.4116,6394.3965,7461.049
6650.5576,7658.242,8735.017
7583.2544,8619.084,9734.984
-625.6592,351.96777,1469.7905
9714.377,10926.111,12424.041
8613.79,9764.5,11064.482
8372.669,9572.104,10868.631
6936.2993,8163.9536,9556.697
8358.333,9545.445,11005.376
6862.7554,7867.575,9085.479
-290.46777,686.5742,1796.6343
7026.043,8151.4355,9320.538
5487.035,6515.9536,7698.098
5394.1743,6398.432,7585.8237
5116.107,6121.113,7139.5747
6028.3555,7056.5586,8294.47
7184.583,8364.907,9805.771
-750.08594,52.234375,1230.7114
10509.967,12118.037,14323.807
9106.302,10624.017,12742.021
8888.324,10574.624,12718.24
8462.143,10168.517,12521.937
9204.099,11124.748,13518.891
