p10,median,p90
8132.512,9893.643,12395.799
7909.9033,9594.446,12036.172
4269.6255,5750.9556,7581.812
-1634.0938,-530.05566,1127.0454
7668.8457,9111.456,10979.488
7205.0815,8327.572,9959.372
6758.64,7796.7817,9279.858
7263.5537,8314.958,9813.046
7066.1753,8130.091,9503.405
4640.972,5706.1206,6899.7847
-669.8672,211.48975,1653.2344
8477.886,10008.196,12309.127
8089.1816,9450.559,11474.617
7030.164,8238.791,10081.195
7275.4365,8464.672,10240.5205
7167.352,8376.359,10102.975
3595.6584,4783.379,6126.794
-1416.8027,-391.0415,871.5469
7106.7646,8355.021,9936.399
6583.2036,7782.1523,9450.446
5597.348,6626.4795,8142.7803
6779.482,8011.909,9693.451
6475.0493,7740.2544,9505.107
4261.014,5754.1255,7555.8184
-894.1572,131.02637,1746.8198
9290.219,11737.02,15038.138
8842.817,11141.056,14501.573
7519.4673,9850.934,13269.456
7999.416,10420.768,13688.089
7843.7344,10224.344,13443.459
