p10,median,p90
17326.758,19343.123,21723.883
16730.602,18829.121,21203.691
15830.847,17934.543,20454.691
-2603.0273,-898.81055,1351.6123
16912.586,19016.05,21576.227
15816.285,17781.809,20167.02
14887.055,16763.11,19031.057
14943.467,16808.121,19009.855
15381.531,17213.695,19431.365
15511.747,17490.176,19818.629
3.6445312,1548.0781,3824.3232
19168.54,21665.15,25078.398
18051.02,20577.717,23754.395
16761.773,19279.346,22365.176
15557.791,18039.328,21169.604
15689.19,18359.387,21484.121
14181.674,16128.918,18488.86
-3421.1523,-1674.9707,404.03418
16334.399,18704.271,21456.69
15517.182,17667.994,20243.23
13888.945,15967.96,18394.783
14253.919,16391.762,18778.543
14973.966,17169.379,19842.867
14957.699,17251.146,20152.791
-656.27734,850.85254,3176.0137
18196.402,21226.389,25427.154
17441.676,20292.64,24381.516
16264.754,18874.617,22505.77
15975.906,18717.805,22341.883
16079.102,19071.133,22862.29
