p10,median,p90
-1455.6904,220.03027,2216.2417
12696.312,14842.975,17580.621
10284.5625,12218.008,14417.045
10072.745,12124.461,14471.865
9704.907,11591.014,13762.301
10601.778,12545.862,15017.512
6708.589,8472.801,10465.527
-902.2119,689.06885,2857.35
8037.564,10068.715,12426.6455
6927.2495,9130.775,11683.6
5251.1924,7700.3276,10432.483
-3226.7422,-950.52637,1760.4131
6810.826,9202.762,11682.834
7220.877,9230.67,11588.441
-1379.1201,280.30273,2371.8364
12318.139,14524.199,17243.596
10271.834,12303.403,14504.998
9926.021,11883.567,13980.463
10354.719,12267.487,14370.014
10655.654,12609.958,15020.788
6977.7124,8954.14,11230.109
-1537.1484,488.72656,2846.5527
-696.30273,1674.1055,5637.5703
6093.88,8938.439,11866.297
5367.8584,7775.749,10500.274
6714.1753,8754.741,11146.375
6103.6475,8035.4204,10217.318
7645.633,9461.235,11680.759
-1537.6055,173.59277,2251.4014
12945.734,15309.61,17977.957
10421.986,12523.379,14742.582
9968.668,11821.262,13996.301
9845.188,11421.894,13207.297
9564.977,11148.773,12863.287
7200.636,8611.784,10333.891
-1082.2686,257.76562,1797.7065
8709.209,10250.031,11961.442
7344.6104,8782.112,10492.818
6366.5186,7818.5693,9389.672
6991.4297,8322.318,9819.219
6990.506,8214.841,9569.035
7899.8877,9229.346,10593.823
-1512.2119,-319.46777,1014.0386
12515.297,14220.852,16130.205
10155.762,11568.258,13088.672
9985.705,11346.8125,12793.752
9406.725,10688.999,12212.815
9832.863,11169.439,12715.113
6351.06,7665.8535,9046.102
-338.68652,915.32324,2313.5674
7745.6895,9103.641,10563.341
6663.6416,7955.081,9310.275
5466.879,6910.467,8381.553
6840.7173,8141.5146,9638.5625
6192.1094,7619.294,9045.697
7615.127,8871.783,10358.564
-1354.9805,-334.73242,960.0415
13049.329,14862.066,16990.902
10307.919,11797.363,13476.129
10348.803,11844.613,13542.541
9972.65,11514.232,13113.038
10475.322,12069.695,13776.541
6443.281,7854.16,9397.124
-534.94824,725.09424,2133.5723
8666.242,9922.879,11403.827
7639.7305,8919.107,10480.289
5977.2954,7358.089,8745.381
6832.651,8113.867,9436.126
6298.2227,7621.215,9060.642
7574.14,8842.74,10307.93
-1984.5957,-602.5967,903.76807
11879.362,13542.706,15610.594
9884.62,11314.529,13035.365
9462.129,10791.764,12435.268
9171.316,10529.567,12127.418
9812.919,11288.837,12982.637
6303.6943,7571.3447,8878.28
-770.7471,546.74316,2028.1128
8752.769,10284.488,11900.404
7448.727,8965.837,10367.909
5822.494,7288.6055,8722.98
6108.3076,7580.3154,8890.435
5973.0283,7465.591,8834.013
7117.691,8594.821,10250.994
-1631.9678,-336.2246,1325.5176
12606.891,14563.039,16942.139
10817.501,12564.543,14814.629
10427.644,12309.326,14628.553
10289.739,12370.198,14776.908
10488.051,12628.973,15173.139
