p10,median,p90
7291.5493,8830.463,10799.189
7336.278,8851.832,10727.865
7016.165,8432.4,10212.064
-1557.375,-370.22754,1101.6025
7258.298,8617.781,10238.046
6517.785,7594.3574,8879.653
5958.5195,7009.814,8203.544
5724.17,6752.957,7810.5947
6705.121,7780.9937,8975.053
6680.0415,7852.0254,9148.377
-526.98926,438.4961,1830.0645
8423.7295,10190.83,12475.852
7741.717,9448.833,11673.946
6388.2153,8136.0093,10282.586
5743.9243,7494.9546,9457.353
6391.458,8202.642,10163.98
5839.7954,7183.953,8684.941
-2409.9482,-1100.7349,266.7002
6767.2417,8124.5566,9725.373
5790.018,7146.121,8731.294
4969.6016,6152.895,7475.281
5274.597,6430.725,7567.2974
5978.2715,7236.949,8656.706
6212.4766,7624.922,9269.392
-774.4668,263.16748,1667.1182
8400.736,10503.486,13102.994
8091.579,10170.231,12799.62
7344.259,9514.114,12139.342
6783.612,9076.43,11712.881
7390.1553,9867.474,12560.8955
