p10,median,p90
3061.0732,5057.986,6827.3335
3256.3682,5238.331,7063.543
1006.5132,2741.401,4541.1543
-2287.1914,-698.7383,868.12305
3855.2402,5995.666,7899.616
3741.1216,5680.2046,7410.043
3324.68,5125.4873,6606.5625
2821.2744,4467.9053,5923.4824
2981.2256,4653.966,6072.0557
1405.2388,3006.9326,4295.4185
-1438.1274,-41.523926,1288.0498
4538.9478,6753.7354,8736.893
4260.65,6491.85,8409.98
3244.6692,5379.87,7314.521
2677.2397,4724.3574,6508.546
3098.0803,5167.434,6936.55
1412.6113,3054.939,4690.2305
-1896.9707,-464.1831,875.5569
4195.571,6393.444,8339.08
3367.0156,5391.7295,7072.1094
3346.7637,5205.776,6890.84
3134.066,4981.8037,6500.026
3101.373,4909.698,6427.7524
1451.9373,2996.667,4469.896
-1182.022,37.95117,1204.9836
4945.64,7058.847,9170.504
4528.383,6693.2026,8790.012
3652.6309,5911.0854,7990.8774
3048.7573,5231.0005,7099.7295
3515.1091,5683.1855,7614.6865
