p10,median,p90
8215.561,9239.735,10541.717
8431.445,9578.408,11132.255
5855.429,6775.456,7977.508
-1174.3843,-347.1714,712.31006
6477.459,7378.96,8422.176
6140.026,6916.449,7697.456
5631.7285,6400.6235,7298.327
5926.1274,6716.5913,7684.7144
6228.469,7006.761,8003.781
6208.4175,7090.415,8175.9453
-65.21973,715.33545,1914.4775
9086.07,10204.486,12183.088
8461.321,9542.244,11303.451
7632.6157,8655.8,10339.822
7143.8936,8185.053,9877.076
7719.8755,8823.875,10674.752
5030.9917,5946.457,6953.814
-452.59424,306.729,1109.0571
5745.275,6634.97,7460.298
5149.6216,5966.7314,6813.668
4465.702,5302.368,6112.9697
5138.574,5925.933,6672.766
5731.624,6533.1543,7385.785
5933.3735,6809.9497,7708.626
-387.32812,232.93555,1104.0679
9688.999,10965.852,12783.754
9046.335,10257.66,12226.003
8231.851,9508.6,11509.912
8251.235,9647.105,11833.883
8354.721,9976.613,12214.571
