p10,median,p90
4840.2866,5487.7983,6285.3755
4935.597,5603.9404,6412.573
4828.7925,5546.9614,6368.377
-789.04785,-302.6084,433.4912
5093.225,5741.937,6546.0063
4567.327,5199.6797,5978.064
4388.569,5008.2856,5793.491
4155.4487,4769.2773,5537.4717
4568.4697,5187.889,5917.358
4982.6636,5661.0825,6484.595
-174.56934,277.2661,1032.4106
5757.1294,6499.919,7531.498
5109.695,5846.813,6801.2275
4905.968,5648.25,6603.6597
4235.2617,4965.258,5946.6543
4657.8213,5448.8125,6437.5977
4530.6313,5104.7554,5848.195
-791.58496,-299.82178,336.44287
4925.441,5600.1743,6436.1294
4520.472,5163.9663,5962.6875
4152.112,4805.2407,5592.577
4132.9307,4809.8857,5630.715
4398.915,5088.442,5969.8213
4718.5356,5481.6064,6466.3984
-285.59912,155.48438,952.69336
5463.9434,6398.4287,7726.7217
5045.176,5907.5723,7183.4116
4814.633,5627.9805,6841.733
4584.145,5388.713,6550.16
4785.943,5693.8047,6927.078
