p10,median,p90
3878.6611,5033.577,6493.838
3986.2798,5172.521,6614.6084
3656.9363,4767.7534,6040.4194
-898.8594,-116.29468,828.72144
3407.455,4477.3276,5734.921
2684.8457,3668.3154,4737.9736
2622.802,3571.1787,4586.5806
2500.6763,3483.007,4435.4824
3159.1343,4081.6904,5076.8857
3689.6384,4618.831,5754.5938
-402.7981,269.21948,1169.7129
4515.374,5755.076,7365.77
3844.847,4977.412,6404.177
3472.2637,4600.0493,6012.7607
3119.717,4271.201,5573.522
3318.4878,4530.925,5860.5166
3006.4568,3975.9048,5060.1924
-944.99365,-191.24707,608.99365
3198.554,4195.865,5284.3994
2590.5664,3585.7854,4648.4434
2303.691,3239.4424,4205.365
2551.7607,3511.4597,4447.4272
2933.0322,3939.9097,4992.715
3305.859,4365.7456,5555.641
-636.27783,16.12793,857.6792
4505.807,5976.57,7835.501
3770.5168,5134.915,6855.4004
3482.9707,4905.8496,6643.198
3490.999,4912.965,6648.7515
3551.12,5075.745,6766.958
