p10,median,p90
-929.14404,86.237305,1365.2778
7244.268,8935.754,11242.553
5587.6777,6910.998,8734.723
5521.894,7018.9785,8969.098
5319.9023,6751.9595,8582.623
5886.0635,7321.8745,9294.066
2811.3528,3868.0483,5338.199
-534.8213,420.4131,1925.3677
4631.0923,6263.5464,8618.058
3100.8074,4908.7354,7196.9824
3210.0308,4987.6934,7351.6445
-2458.9014,-900.70166,1123.1531
3585.2803,5380.272,7601.291
2892.628,4468.4736,6623.9785
-948.55273,192.66406,1904.8081
7655.2812,9622.601,12452.193
5770.454,7798.9863,10515.053
5591.337,7557.2617,10194.582
5914.2627,7825.1147,10349.689
6152.128,8244.549,11231.418
2433.6604,4169.181,6650.484
-1060.8545,372.45312,2456.2488
-323.1045,1151.176,4587.1963
2822.9392,4853.4194,8076.3955
2747.0894,4522.604,7234.047
2974.2754,4695.598,7048.717
3079.309,4545.915,6642.9023
3404.1953,5007.008,7262.783
-719.9331,462.80078,2117.1594
8514.586,11161.166,14580.16
6260.09,8467.256,11336.157
6078.0874,8379.118,11178.279
5712.083,7350.0073,9764.217
5462.1846,6918.756,8993.934
3000.8315,4097.871,5627.1035
-670.42676,201.7627,1364.0999
4463.065,5551.253,7007.4297
3094.1868,4087.8584,5401.406
2812.1558,3652.5928,4812.193
2942.3804,3793.2964,4770.384
3010.691,3743.4258,4617.537
3557.2214,4364.0693,5309.9214
-748.18994,-10.483398,844.2532
7976.7734,9320.107,10849.225
6038.45,6993.4053,8114.1562
6125.106,7066.387,8087.358
5470.5464,6280.05,7256.208
5530.537,6365.384,7347.9146
2173.6929,2968.7246,3781.212
-416.50684,334.44775,1108.9619
3400.903,4214.6064,4981.544
2741.1638,3457.0715,4269.563
2373.425,3160.329,4032.4783
3178.5796,3940.358,4706.172
2950.101,3729.5112,4550.622
3403.3325,4235.031,5157.242
-589.71533,40.365723,798.82764
8422.008,9615.994,11021.568
6221.799,7192.0684,8265.571
6433.1753,7359.995,8403.838
5811.729,6721.2407,7623.5605
6125.136,7061.3057,8042.338
2566.5654,3308.2793,4215.6963
-435.37598,300.94043,1105.0925
4520.83,5279.76,6089.797
3797.0532,4557.4326,5348.7812
3213.2031,3970.6733,4715.414
3508.061,4255.16,4981.372
3027.9019,3811.385,4564.981
3506.6006,4272.5747,4973.8794
-833.1885,-59.737793,746.91724
7619.9775,8604.371,9805.845
5854.5366,6753.9136,7774.7563
5727.345,6626.547,7607.802
5046.338,5865.0215,6825.098
5456.896,6312.4424,7249.5654
2163.7822,2947.8572,3765.3704
-499.4287,268.7964,1053.1277
4140.2197,4967.2183,5821.0103
2906.3728,3788.1482,4655.6855
2810.2031,3585.2444,4352.055
2832.7812,3533.1646,4262.582
2810.996,3459.5957,4185.0215
3015.5474,3732.7388,4525.56
-1070.812,-359.16797,509.0044
7846.8145,9006.133,10313.346
6557.25,7685.5063,8957.121
6614.4707,7861.467,9393.627
6136.2407,7445.847,8981.747
6334.3784,7745.3037,9340.969
