p10,median,p90
7495.0244,8762.904,10224.085
7843.785,9096.18,10735.692
7610.1157,8847.853,10399.701
-1073.3169,-255.21924,945.1826
6582.8325,7871.9277,9376.508
5850.095,7081.8496,8496.789
5664.5547,6852.9473,8254.774
5671.236,6938.334,8408.162
6550.7295,7745.763,9083.564
7641.995,8885.37,10358.215
-416.87207,402.2246,1550.2407
8151.4688,9398.414,11071.539
7329.128,8653.023,10190.308
6957.8735,8332.136,9886.904
6629.8306,8002.0264,9611.3545
7189.959,8556.092,10241.334
6988.736,8208.264,9572.924
-991.97656,-66.30713,1079.353
6160.36,7451.2676,8883.086
5164.0137,6548.72,8091.246
5039.0786,6299.3765,7699.1694
5727.996,7010.7236,8455.753
6327.7437,7618.4067,9125.934
7406.5073,8741.213,10503.981
-636.5737,161.4165,1383.9653
8061.3984,9643.251,11642.045
7340.5273,8836.027,10835.315
6824.954,8502.321,10547.029
7179.9873,8792.251,10868.894
7291.981,9061.549,11169.803
