p10,median,p90
6184.634,7597.204,9285.259
6363.038,7785.3857,9486.871
3709.2407,5031.214,6463.0093
-1220.9756,-213.51709,1018.4082
5525.368,6854.7896,8372.361
5121.198,6237.5317,7551.7637
4585.4478,5665.4653,6939.2666
4396.044,5485.1973,6714.295
4449.032,5489.9907,6670.9277
4071.0962,5154.8716,6353.6504
-550.10205,272.9961,1427.4736
7386.3525,8826.992,10773.559
6778.543,8179.0283,10006.072
6180.402,7479.707,9223.048
5589.583,6878.703,8498.419
5781.025,7162.082,8824.084
3416.5547,4522.1626,5692.613
-936.5054,-0.19873047,1033.5845
5409.2754,6530.027,7798.9004
4787.741,5917.975,7204.6226
3962.581,4979.322,6101.659
4351.4746,5322.964,6348.5283
4214.205,5266.43,6389.635
3809.9817,4936.069,6108.0073
-877.9761,-124.07471,902.48535
7710.395,9496.786,11614.273
7234.6045,8851.094,10955.787
6430.5903,7976.623,9995.927
6330.5674,7883.793,9841.281
6427.2544,8119.6865,10084.981
