p10,median,p90
4649.3506,5429.662,6496.575
4884.2324,5667.8535,6803.0806
3370.633,4154.314,5194.032
-945.9673,-346.9624,592.57056
4857.158,5502.5107,6344.545
4593.3145,5170.1294,5906.818
4393.3726,4907.039,5593.243
4285.1377,4789.3203,5471.5303
4535.4727,5031.185,5649.6997
3320.6118,3820.135,4396.9463
-322.32617,179.906,794.68994
4770.8003,5397.6836,6184.492
4778.266,5378.752,6113.3945
4350.718,4881.9414,5596.076
4141.9443,4695.1973,5458.5127
4385.814,4966.5396,5716.0537
2820.0225,3350.4878,3968.126
-732.2075,-169.8872,383.22925
4204.7524,4810.4453,5472.7354
4062.2673,4620.1484,5304.5728
3387.5566,3908.326,4461.005
3753.856,4297.356,4803.832
4049.4316,4629.5957,5333.6147
3087.9424,3715.2468,4455.1084
-426.54785,66.62402,814.6177
4956.813,5959.9355,7259.576
4986.933,6046.1587,7561.3438
4609.2607,5833.128,7510.0947
4526.203,5873.6426,7653.538
4671.0137,5990.111,7834.873
