p10,median,p90
6616.189,7590.536,8606.182
6947.745,7995.0264,9153.4375
5140.185,6056.736,7095.879
-770.4082,46.589355,952.0054
5128.0957,6051.586,6996.1553
4778.5527,5550.2144,6352.7744
3986.454,4783.2954,5618.3447
4025.7056,4896.3384,5668.4907
4384.3203,5190.1826,5987.9663
5504.8022,6365.8867,7224.175
-464.6997,229.97852,1066.7236
8145.0615,9285.361,10661.84
7109.0493,8152.3115,9346.94
6629.6465,7723.741,8897.228
5746.2886,6822.927,8023.6777
6524.3555,7640.502,8938.524
5085.005,5923.91,6887.9683
-349.68408,386.49072,1203.5239
5185.968,6095.3623,7069.913
4357.5483,5225.59,6136.3545
3609.7263,4456.1704,5373.641
3860.2498,4706.6206,5493.391
4149.1943,5071.871,6009.615
5339.522,6262.7715,7284.0996
-833.52,-241.73877,597.1367
8409.055,9773.332,11557.172
7403.254,8642.6045,10327.373
6746.5933,7960.1733,9556.35
6565.2017,7874.9478,9483.372
6784.535,8298.754,10021.045
