p10,median,p90
7958.92,9407.734,11289.919
8615.658,10167.499,12346.466
6249.7695,7534.4087,9142.828
-1460.168,-286.13086,1200.917
6967.4717,8184.6157,9647.528
6142.657,7188.5137,8398.818
5967.2354,7007.3105,8267.215
5575.2812,6671.8525,7914.071
6609.7964,7667.375,8915.182
7038.776,8195.48,9595.39
-306.86768,729.833,2177.7695
9646.385,11260.092,13513.942
8528.384,9985.905,12028.949
7630.1016,8992.02,10874.385
7074.2534,8468.404,10285.086
7787.137,9260.962,11289.408
5698.3906,6882.6875,8201.648
-703.12354,398.98535,1608.4463
6635.0513,7851.618,9174.628
5199.9287,6380.124,7717.0537
4925.323,5979.0957,7203.8257
5283.6797,6374.8184,7477.606
6204.163,7362.72,8768.697
6686.6333,7953.734,9636.348
-618.5576,305.3579,1700.2075
10309.749,12348.096,15340.792
8905.432,10849.675,13639.15
7941.751,10006.001,12883.215
7730.3247,9833.824,12759.021
8116.0376,10294.64,13232.346
