p10,median,p90
6815.561,8121.189,9754.763
6706.6523,7900.2954,9422.11
5115.597,6175.614,7560.09
-757.9082,74.20459,1224.291
6840.7075,7967.6943,9359.401
6252.3115,7219.086,8456.0205
5889.4614,6778.311,7915.589
5702.0396,6566.6675,7597.4707
5851.5103,6709.59,7742.4688
4348.634,5237.281,6151.651
-388.48682,281.70898,1304.7563
7184.7397,8507.939,10261.676
7027.5254,8319.754,10002.473
6211.1426,7420.631,9094.013
5496.5493,6727.978,8227.51
5464.4717,6788.5884,8188.4727
3693.1702,4625.431,5652.873
-1491.9199,-639.11816,275.5796
6219.3823,7256.1846,8421.818
5661.888,6603.013,7741.413
4667.7773,5519.6855,6477.6543
5184.011,6105.1934,7070.291
5179.2534,6183.5117,7335.4463
3865.7585,5120.591,6347.2563
-650.4863,182.02148,1296.084
7387.977,9032.246,11041.574
7294.4917,8931.521,11047.187
6962.467,8750.725,10935.195
6433.7563,8283.258,10527.537
6427.3105,8345.263,10425.012
