p10,median,p90
6178.1514,7120.263,8118.42
6673.0415,7714.9727,8838.458
6300.6113,7307.5073,8396.917
-663.7085,85.22412,961.8096
5006.6626,5942.0474,6904.4097
4334.393,5142.3057,5921.8076
3717.2256,4596.893,5488.2134
3342.7617,4287.85,5153.3877
3925.3035,4826.3706,5683.2275
6296.188,7288.997,8379.954
-473.13525,219.68262,1102.1216
7531.883,8723.632,10216.87
6557.0303,7763.463,9124.047
5984.366,7300.7417,8767.415
4051.663,5603.805,7255.903
7018.571,8790.227,10803.164
6417.0356,7994.3354,9728.369
85.81201,1133.3398,2399.7354
5687.312,7186.7344,8964.507
5142.6807,6620.161,8289.84
4737.7905,6159.821,7725.0195
4293.7266,5724.0605,7236.1978
4996.337,6461.1772,8128.3604
6939.4014,8683.638,10944.529
153.95605,1115.4062,2526.2178
8228.826,10506.567,13942.442
7481.96,9689.105,12960.768
6707.652,9377.762,12847.3545
6083.0073,8920.121,12539.691
6730.9785,9339.255,13178.76
