p10,median,p90
5573.1772,6201.2017,6861.932
5547.492,6218.9175,6931.96
2637.1904,3218.8965,3860.6865
-464.61523,54.145996,636.0493
4562.8813,5202.844,5871.684
3947.4211,4506.8496,5076.91
3458.7212,4062.9734,4700.0186
3310.7998,3940.008,4554.162
3357.0635,3961.8745,4633.7236
2584.538,3252.5288,3973.2458
-457.52393,68.416504,884.37476
6813.1064,7782.0996,9136.37
5875.8296,6894.2466,8189.088
4955.91,6019.0293,7475.5146
3999.483,5238.103,6845.0
6953.0664,8460.557,10540.198
3746.6353,5244.0312,7000.7466
968.6824,2083.8535,3710.357
5688.409,7236.76,9160.546
4815.5,6286.958,8145.6387
4313.483,5650.9937,7438.008
4128.1807,5483.4043,7210.3105
4441.6553,5896.038,7741.014
4049.5593,5600.935,7672.5063
820.4634,2024.2231,3957.3044
8343.499,11098.5625,15536.148
7371.9946,9913.986,14059.363
6426.9546,9248.668,13499.949
6124.718,9180.443,13895.705
6909.285,9991.816,15249.867
