p10,median,p90
6679.219,7680.637,8736.681
7084.052,8126.3047,9283.422
7153.88,8188.9795,9375.346
-1024.1611,-193.86621,843.07324
6295.5044,7274.49,8403.609
5840.145,6777.4307,7809.624
5397.273,6319.3984,7369.2656
4874.222,5840.458,6874.3145
5824.575,6788.8,7801.4106
7002.613,7995.3706,9120.304
-302.4087,430.35645,1358.5312
7505.3667,8517.061,9785.647
7041.7456,8080.5273,9248.307
6612.98,7672.2188,8787.384
5760.499,6814.71,8006.297
6731.413,7776.3066,9007.918
6542.1646,7495.396,8551.562
-1160.8994,-302.28027,670.6011
6055.3887,7073.7324,8143.2505
5749.3564,6738.283,7850.705
5096.044,6034.8354,7069.213
5080.7886,6047.1167,7056.354
5651.869,6636.9365,7746.5396
6714.8364,7785.34,9046.819
-733.23,-30.814453,924.3237
7423.0024,8704.429,10201.426
7116.453,8319.468,9806.939
6641.1426,7856.629,9268.663
6431.6836,7642.312,8968.466
6711.0015,8006.253,9398.4375
