p10,median,p90
6807.835,7730.1963,8730.908
7240.782,8304.394,9419.5625
4399.1035,5254.1133,6174.7266
-630.2969,197.40479,1153.4922
5553.682,6422.515,7367.7773
5070.6265,5849.095,6606.4194
4892.889,5666.402,6533.2935
4090.6057,4929.449,5740.8853
4382.428,5152.9526,5978.2275
4523.6113,5384.406,6325.2275
-461.8755,284.30273,1285.8955
8202.267,9343.989,10907.699
7538.6733,8742.452,10251.676
6905.6016,8173.045,9781.069
4885.1924,6325.7236,8099.645
8508.072,10311.327,12689.894
5435.874,7103.6504,9086.966
1095.4912,2342.4858,3980.0784
7144.9004,8821.387,10963.127
6412.011,8052.972,10212.576
6030.5996,7581.5728,9753.064
5465.7114,6996.9277,9045.376
6122.5625,7804.992,10024.822
5996.5996,7887.7827,10492.57
814.07324,2234.9348,4665.6426
10037.338,13279.736,19080.223
9170.927,12256.985,17831.332
7933.3096,11415.08,16892.469
7170.833,10969.852,16834.121
8147.836,11611.495,17992.555
