p10,median,p90
8196.718,9218.109,10263.645
8451.224,9517.77,10645.256
5170.672,6182.589,7156.716
-728.0405,223.47656,1261.6509
6762.6313,7818.091,8921.082
5810.426,6732.081,7691.181
5142.9272,6146.274,7164.708
5027.172,6164.6357,7191.9136
5314.443,6340.3325,7405.2686
5919.1494,7073.9004,8231.106
-339.2163,596.2622,1882.4409
10831.678,12584.971,14718.799
8740.938,10359.461,12288.615
7410.996,9119.98,11230.965
5608.167,7691.2505,10076.233
9768.886,12384.463,15498.638
6139.298,8408.826,10952.495
585.8843,2204.954,4159.483
7736.184,10062.648,12844.522
6647.1045,8826.713,11413.818
5915.465,7926.621,10394.776
6030.195,7967.5693,10336.391
6762.4233,8764.468,11229.264
7162.867,9221.011,11994.882
529.896,2055.353,4730.5146
11542.85,15287.121,21521.129
9295.369,12710.32,18351.115
7858.518,11472.324,17289.994
7623.1313,11455.693,17497.336
8247.073,12020.084,18413.758
