p10,median,p90
8695.03,9696.503,10739.084
9173.058,10309.54,11516.287
7232.5986,8276.377,9343.176
-1011.19824,-19.203125,982.85693
7332.676,8346.645,9395.698
6121.126,6974.077,7828.302
5566.6504,6477.094,7392.0825
5569.124,6533.0234,7424.3555
5858.715,6751.6553,7679.7935
7675.9375,8663.777,9696.876
-268.50977,599.8955,1598.6235
10969.861,12364.59,14056.725
9359.799,10550.216,11915.533
8405.01,9551.591,10905.989
7389.5522,8557.387,9938.076
8391.207,9587.155,11050.288
6785.214,7702.8477,8775.421
-479.39307,383.84082,1299.7212
7113.49,8158.559,9224.999
5486.6533,6430.863,7386.133
4694.2295,5607.1553,6623.062
5104.9814,6058.845,6931.92
5457.459,6462.4507,7468.0103
7581.7817,8673.486,9853.941
-297.2964,416.24512,1337.3359
11202.337,12704.449,14633.0625
9570.242,10891.056,12670.429
8956.142,10263.628,11885.665
8754.867,10210.021,11926.147
8984.082,10610.436,12550.102
