p10,median,p90
94.69287,1747.0049,3721.8013
9107.671,11319.768,14222.381
7776.5015,9645.574,11914.66
7661.116,9580.219,11978.9
6951.3467,8786.038,11073.936
7154.7363,8950.431,11144.0625
5288.6035,7043.395,8945.784
527.8423,2211.35,3990.0505
7209.5786,9013.533,11325.928
6770.6147,8583.843,10940.988
5930.7617,8008.3096,10469.178
-484.71484,1398.4019,3729.197
6681.0195,8725.262,11069.459
5692.3184,7572.28,9835.883
494.2837,2015.6748,3880.132
8517.364,10461.455,13125.095
7401.9624,9169.301,11378.894
7428.303,9178.625,11331.244
8004.254,9811.313,12093.3125
7555.257,9269.537,11636.844
6552.214,8334.209,10938.749
37.24756,1797.9346,4392.4443
345.1128,2572.1147,6759.8696
7073.327,9726.269,13358.554
4804.5947,7184.499,10159.691
6577.4507,8672.022,11397.456
5910.0527,7907.764,10432.331
6958.873,8859.864,11375.621
-451.68994,1162.7549,3287.463
8710.074,11123.791,14082.781
7706.47,9598.376,12061.79
7216.1987,9038.215,11241.111
7094.962,8947.567,11350.958
6951.7915,8753.908,11030.118
5720.702,7359.245,9481.021
156.54688,1567.9683,3372.3306
6868.8438,8599.593,10863.289
6477.71,8129.9883,10260.41
5750.46,7400.855,9453.619
6583.4966,8118.739,10165.779
6174.2183,7635.1826,9523.468
6373.229,7812.0386,9636.91
49.72412,1299.7129,3130.7769
8511.334,10304.529,12780.08
7305.217,8795.742,10739.493
7302.4004,8767.304,10709.707
7144.5044,8647.876,10608.32
7144.036,8751.549,10677.389
5122.009,6722.4053,8362.252
879.55664,2293.3818,3824.5474
6392.7793,7966.425,9732.422
5973.5073,7567.629,9378.186
5037.7227,6699.748,8433.568
6263.335,7838.41,9637.996
5566.1826,7198.635,8930.922
6187.3174,7731.407,9640.998
339.4829,1557.9927,3110.9023
8858.256,10919.722,13471.829
7604.763,9318.78,11412.991
7771.7163,9458.852,11564.762
7545.9097,9137.2295,11017.83
7500.602,9121.0,11100.837
5344.618,6934.689,8641.303
768.16797,2117.7075,3691.0981
6846.642,8403.315,10183.115
6595.4253,8085.1455,9826.66
5586.333,7139.032,8789.874
6183.283,7714.379,9434.817
5806.698,7297.8647,8990.051
6035.1255,7544.5107,9246.735
329.55615,1675.9766,3245.7236
8171.928,9860.262,12072.592
6999.2246,8551.582,10366.18
7106.7163,8470.337,10226.0205
6966.1104,8410.499,10114.957
7264.7275,8672.531,10447.23
5211.8457,6631.3203,8091.7646
847.0259,2159.1855,3723.4526
6775.141,8358.081,10156.411
6198.9956,7810.774,9464.522
5372.1665,6857.2915,8351.299
5841.543,7271.128,8751.917
5775.164,7190.986,8617.997
5807.105,7293.5312,8946.158
248.35156,1459.1221,2956.899
8473.932,10455.345,12827.289
7820.696,9575.679,11845.713
7619.79,9427.736,11746.502
7603.6323,9400.254,11788.038
7620.479,9339.618,11700.198
