p10,median,p90
4631.4023,5845.1763,7353.183
4630.1294,5857.886,7328.4956
3230.277,4252.0464,5470.122
-908.91504,-161.87305,784.59766
4386.7275,5487.154,6785.3203
3969.7734,4886.337,6023.814
4175.193,5055.366,6161.713
3264.0063,4159.0923,5145.2764
3940.573,4880.9126,5929.6963
2639.04,3560.3616,4477.968
-396.74463,235.05176,1135.3635
4621.213,5866.0645,7502.2417
4560.1196,5804.5215,7379.707
4588.5527,5834.578,7401.408
3536.6992,4722.5034,6097.333
3860.7563,5131.032,6567.4043
2148.4492,3055.269,4024.764
-1292.2651,-526.6948,264.70264
3901.8044,4891.914,5997.917
3362.7866,4360.463,5462.3696
3340.2185,4259.594,5343.0444
2929.5127,3961.2603,4996.835
3096.5854,4225.457,5424.666
2290.3281,3377.982,4508.8164
-555.02344,165.9436,1036.3977
4943.8247,6356.2363,8128.8696
4807.786,6224.1836,8023.293
4923.7334,6449.884,8264.205
4378.338,5909.875,7797.369
4574.094,6216.044,8046.4453
