p10,median,p90
3351.5117,11315.59,16180.634
3557.6672,11595.891,16405.666
6279.081,12235.859,16850.594
-5220.745,-1457.8213,2106.2808
1155.8633,8120.7676,14853.014
3297.042,9745.9795,15049.77
2405.6147,7199.268,12503.273
624.8662,4076.5781,8274.054
3012.1992,6960.592,11136.054
5887.4424,10723.914,14180.58
-3241.5938,-633.7998,2024.5181
6589.2207,11043.417,14215.3125
6685.661,11077.697,14343.182
5017.713,9613.334,13056.273
3272.6528,6736.4062,10113.1045
6193.6035,10163.195,13263.406
7575.253,9627.464,11647.38
-2172.705,-699.126,1025.4678
6769.624,8861.067,10739.615
5561.7783,7695.6665,9634.788
5092.2256,7069.458,8952.137
3917.5522,6303.6294,8384.717
3654.2568,6033.8286,8437.694
7284.6333,9566.5625,11890.459
-1435.875,-121.509766,1868.374
7922.8413,10407.338,13177.869
8425.394,10763.543,13730.368
7727.439,10684.564,13808.828
5816.262,9035.926,12670.566
7526.6006,10437.792,13746.381
