p10,median,p90
7465.882,8668.172,9897.036
6114.998,7263.337,8459.51
1790.6919,2908.78,4055.6323
-1638.9463,-607.3379,467.0952
5793.12,7177.7744,8532.155
5331.8027,6519.0845,7763.5034
4409.379,5625.9175,6874.3
5481.243,6605.1963,7835.2393
4506.926,5694.0034,6910.5625
2411.7344,3549.4846,4717.1235
-371.4619,503.78125,1570.1948
8875.825,10373.324,11917.086
7882.408,9377.609,10889.727
6568.9756,8009.7256,9617.395
6453.416,7883.52,9391.723
5630.29,7230.78,8723.487
1012.02246,2164.0144,3349.8425
-1501.3887,-423.19775,745.6743
5466.338,7022.552,8596.652
4858.1455,6452.322,8063.99
3769.2566,5241.2207,6816.067
5144.1553,6507.8896,7982.342
4062.8303,5550.9814,6996.1113
1914.5002,3180.7483,4609.994
-989.03125,18.994629,1215.5479
8131.2324,10126.284,12157.677
7450.677,9397.748,11584.532
6114.2417,8064.6636,10241.697
6850.156,8730.807,10849.313
5856.799,7773.9644,9880.092
