p10,median,p90
4316.7734,5249.1743,6306.91
4595.643,5547.8076,6671.708
2843.081,3811.7844,4892.498
-1019.97656,-345.14453,626.7263
4489.1826,5443.506,6475.0576
4413.7515,5274.7646,6301.622
4288.732,5122.7095,6114.514
3976.1274,4880.22,5902.4697
4394.597,5299.6084,6314.8584
2856.8296,3789.0078,4737.9976
-542.2676,47.297363,935.0227
4571.442,5519.3687,6623.1914
4575.8604,5485.249,6543.542
4286.105,5187.003,6255.291
3931.9602,4859.515,5914.922
4158.966,5156.085,6258.257
2334.4414,3323.1167,4310.355
-1151.4302,-413.00098,449.64795
4515.4316,5422.626,6485.8267
4156.8296,5101.704,6129.7246
3988.6152,4950.369,6037.74
4041.1877,5009.4336,6069.793
4281.988,5263.081,6317.5215
2773.2896,3819.7678,4894.9644
-439.59717,204.53711,1070.7307
4758.71,5873.9126,7222.6094
4551.0225,5640.17,6962.183
4372.3457,5476.68,6784.392
4009.8828,5186.1094,6509.914
4413.285,5575.3203,6882.9307
