p10,median,p90
5467.593,6765.341,8106.1426
5846.3457,7149.4,8547.381
3294.5635,4599.6206,5922.684
-1330.7378,-281.0923,867.57764
5161.1777,6453.8975,7770.089
4648.542,5832.9136,7085.294
4377.8687,5539.206,6792.4854
4031.115,5228.066,6494.5225
4598.792,5793.052,7000.6973
3136.2512,4344.0957,5500.92
-774.85205,120.65869,1204.072
6347.013,7691.0723,9207.096
5731.5684,7015.08,8389.575
5193.0645,6475.036,7889.952
4383.0767,5698.02,7090.6807
5217.284,6576.876,7989.767
2506.2686,3710.292,4927.643
-1484.8081,-352.25146,787.8716
4940.045,6114.8477,7409.215
4448.757,5646.1816,6893.605
3947.7405,5113.631,6331.55
4001.9663,5202.141,6435.8657
4272.9644,5492.9487,6750.2764
3020.1821,4323.5293,5515.547
-952.25977,34.112793,1068.9695
6447.827,7961.956,9516.979
6146.874,7637.0205,9272.976
5694.5615,7152.377,8735.879
5382.6226,6936.097,8504.857
5736.3247,7375.3516,9021.948
