p10,median,p90
7578.317,8719.451,9868.516
6742.3525,7908.843,9051.525
2205.6953,3297.787,4411.4473
-1765.2266,-764.21875,282.49512
7325.2627,8559.7295,9933.855
6254.3105,7342.4424,8518.695
5729.6064,6767.3896,7930.423
5581.5493,6602.562,7665.0664
5711.122,6761.4917,7867.6196
2246.6748,3326.881,4388.115
-190.08203,696.5449,1766.9121
9436.946,10981.766,12757.203
8388.312,9964.266,11682.07
6236.6333,7806.529,9468.986
5924.745,7381.0464,8953.697
5292.5444,6976.3696,8538.85
1276.5298,2434.5798,3635.66
-1945.9639,-835.2583,312.86377
6718.9277,8182.111,9726.274
5233.604,6716.14,8246.648
4269.006,5633.5083,7066.846
5139.8135,6382.284,7724.46
4987.3716,6317.575,7695.633
1824.0767,3022.3396,4411.04
-601.0615,425.13428,1652.9111
8855.525,11014.303,13328.121
7794.632,9784.667,12199.475
6699.634,8700.07,11020.318
6363.391,8368.814,10448.042
5979.2188,7910.5864,10113.454
