p10,median,p90
-479.60156,717.04785,2252.12
11000.191,12204.842,13659.749
9774.421,10973.823,12311.355
9696.26,10860.563,12261.2705
9202.982,10398.388,11802.471
9481.452,10647.583,12023.01
10503.097,11576.82,13007.385
-973.9199,108.40137,1789.1948
8882.044,10122.67,11663.299
8217.8545,9586.174,11214.029
8178.668,9645.5205,11298.951
-1330.2617,180.5957,2129.2744
9448.608,10872.449,12554.824
10896.422,12269.301,13718.977
-1022.97656,111.72363,1723.4736
10318.373,11611.222,13051.627
9488.801,10783.031,12323.33
9203.427,10476.271,12020.672
9270.191,10530.497,12156.412
9806.025,11076.73,12831.848
10480.594,11901.298,13691.615
-984.03613,547.64355,2569.4688
-905.5176,819.9131,3145.601
9103.512,10951.8125,13137.118
7937.1826,9570.565,11622.634
8625.53,10119.278,12050.121
8435.877,9775.7295,11534.111
11560.819,13013.5,14736.31
-389.89062,887.5454,2763.648
10846.777,12283.34,13840.41
9720.465,11131.691,12699.211
9429.844,10686.255,12205.276
9415.858,10383.969,11597.597
8991.488,10038.18,11258.239
10514.102,11513.406,12831.963
-1291.5576,-295.74414,1061.5728
9020.87,9998.357,11213.9375
8242.19,9167.456,10291.445
7821.5107,8687.69,9822.675
7946.4365,8825.897,9937.281
8319.929,9113.472,10116.477
10602.227,11479.508,12640.827
-917.5029,49.987305,1096.2324
10572.692,11443.307,12653.312
9564.192,10476.907,11478.047
9303.737,10142.116,11106.789
9104.606,9960.113,10978.8125
9276.547,10158.453,11173.008
10054.072,10929.866,11907.741
-964.56836,45.535156,1184.1118
8682.909,9621.283,10514.627
8042.9443,8880.165,9785.698
7496.205,8431.112,9393.449
7905.304,8825.41,9863.65
8048.5327,8915.973,9953.891
10546.672,11506.101,12708.029
-167.80566,719.7456,1798.0591
10859.246,11876.003,13023.16
9712.98,10676.609,11701.511
9830.213,10842.297,11944.803
9495.345,10505.795,11540.643
9495.282,10472.704,11520.5625
10242.172,11243.59,12251.822
-769.3076,336.2832,1487.5825
8989.923,9787.357,10685.256
8448.299,9348.586,10270.153
7787.4785,8621.942,9474.034
8020.067,8802.028,9603.924
8051.379,8860.381,9762.085
10276.08,11109.803,12133.361
-1104.6133,-142.75195,817.61084
9822.064,10655.2,11636.708
9025.137,9834.809,10721.05
8714.065,9535.473,10466.603
8846.606,9626.502,10573.738
9152.92,9985.953,10916.762
9906.361,10734.381,11691.16
-1014.0508,-83.85742,1010.09717
9185.942,10141.319,11101.949
8581.537,9421.029,10342.979
7689.7793,8576.858,9583.947
7741.209,8581.84,9509.416
7962.083,8836.726,9799.242
10381.596,11415.021,12784.342
-1071.4805,-186.38477,1077.169
10814.953,11894.63,13417.548
10087.917,11153.918,12483.848
9798.554,10900.127,12240.545
9631.129,10762.194,12276.144
9916.937,11109.918,12546.949
