p10,median,p90
10759.604,13285.256,16066.711
11131.37,13639.244,16447.537
9550.134,12024.948,14631.355
-1690.8193,5.4121094,2215.4893
9785.048,12001.109,14419.408
8868.746,10992.807,13364.43
8490.57,10547.764,12891.199
7872.077,10027.323,12507.018
8904.181,11019.854,13298.232
9572.564,11662.02,14009.467
-808.2959,746.55273,2732.9556
11555.002,13721.516,16438.574
10373.966,12668.532,15316.1045
9687.45,12177.061,14802.418
8783.34,11304.87,13954.718
9516.625,12075.01,14811.459
8122.0703,10309.461,12573.756
-1560.5029,219.29395,2132.767
9282.0205,11322.75,13760.215
7822.6157,10050.354,12490.128
7094.3916,9185.689,11524.524
7199.416,9377.905,11632.346
8408.956,10659.495,13080.489
9102.846,11466.912,14075.996
-977.6865,590.8994,2553.8545
12363.807,15126.022,18682.637
11180.79,14123.963,17617.49
9986.4795,13444.164,16915.896
9991.506,13508.252,16973.559
10482.348,13738.499,17289.783
