p10,median,p90
3551.9888,4687.2476,6031.166
3530.9834,4592.627,5835.879
1839.6146,2804.3354,3851.3003
-1160.3472,-311.98438,657.1223
3565.9333,4693.2856,5952.396
3286.2617,4217.885,5320.031
3287.5063,4158.583,5173.8877
2741.323,3586.0923,4523.113
2950.4167,3809.614,4765.091
1699.5962,2502.7942,3325.8718
-439.83936,249.52393,1140.638
4105.6436,5303.9624,6822.0894
4028.3606,5193.2773,6635.074
3711.331,4719.4697,6100.567
2907.1667,3884.7,4994.8677
2916.7988,3957.69,5040.0825
1104.2363,1894.8544,2714.5767
-1185.6631,-372.8855,408.40527
3219.3286,4116.2383,5061.5835
2790.8965,3705.9312,4703.2256
2700.5615,3558.918,4544.83
2425.5078,3334.962,4240.572
2657.9644,3636.0032,4670.9375
1310.4299,2249.5332,3291.507
-615.0962,184.52905,1109.8582
4471.913,6014.801,7846.0596
4488.479,6094.133,8046.7935
4177.9404,5988.718,7965.57
3497.0344,5219.208,7217.1377
3402.38,5120.7583,6986.54
