p10,median,p90
7342.205,8343.491,9489.879
7206.589,8212.275,9396.1
5939.495,6849.8696,7927.3213
-792.5532,-33.8125,950.6968
6459.4443,7325.355,8338.68
6024.05,6811.865,7662.8945
5486.2144,6221.5215,7067.92
5512.593,6250.9365,7076.134
5414.873,6144.545,6948.4766
5788.144,6592.053,7412.712
-158.01318,530.7451,1361.7979
8014.3887,8920.469,10111.258
7474.1416,8385.966,9459.11
6931.107,7843.534,8874.76
6137.2183,7018.2456,8109.719
6292.7114,7202.4805,8225.141
5036.635,5768.9653,6577.4917
-655.85645,37.5166,769.8032
6226.4604,6998.723,7782.121
5700.0757,6420.485,7225.302
5005.992,5750.75,6526.7017
5037.1377,5789.7183,6511.273
5007.57,5801.855,6705.463
5839.0747,6728.713,7830.501
-349.06494,317.18604,1264.0635
8318.282,9653.723,11299.873
7683.1787,8954.576,10662.033
7237.8096,8597.801,10338.146
6974.207,8453.352,10309.3955
6993.3926,8585.744,10442.471
