p10,median,p90
8511.289,9910.006,11405.148
8781.62,10253.936,11940.104
4087.853,5339.84,6614.0747
-1041.5918,63.43994,1341.1118
7489.413,8707.135,10146.353
6514.1226,7581.4033,8799.466
6059.2793,7089.924,8323.427
5416.2603,6457.4224,7575.073
5817.5723,6820.3735,7963.4004
4085.2605,5220.1924,6319.759
-749.9512,234.12988,1481.0103
10024.109,11582.791,13506.465
9153.252,10602.146,12362.738
7986.8555,9325.545,10991.659
7067.769,8394.223,10001.261
7487.221,8840.643,10396.822
3254.0437,4389.3706,5624.132
-733.65625,382.46484,1557.4009
6920.9937,8124.0894,9321.666
5979.7236,7017.3584,8164.9004
5358.0645,6406.5527,7546.7573
5407.604,6441.2656,7491.6504
5407.02,6538.3916,7761.58
4104.9824,5346.4795,6623.4536
-832.6802,182.93799,1492.8154
11098.996,13152.537,15715.692
10079.505,12050.1,14468.303
8915.565,10868.354,13248.006
8662.717,10578.023,13001.659
8508.338,10668.621,13058.841
