p10,median,p90
3658.4363,4362.83,5128.579
3684.1128,4375.034,5141.5596
2240.614,2907.5037,3620.736
-887.3662,-345.16724,298.739
3108.053,3785.2695,4497.6885
2832.0063,3382.8477,3988.5203
2674.031,3230.707,3869.4497
2489.2593,3090.3167,3711.3372
2773.704,3371.5505,4044.1572
2254.9614,2911.7615,3580.7617
-290.0205,186.12378,862.1013
4070.059,4852.3335,5822.4307
3781.2148,4572.135,5500.856
3461.291,4241.098,5180.435
2912.3916,3721.8125,4625.804
3184.8875,4046.87,4990.5273
1603.2249,2298.4885,3016.5005
-895.312,-297.95532,317.3706
2817.124,3507.65,4227.4263
2411.9807,3126.662,3874.8247
2027.6047,2719.898,3449.6082
2250.7212,2932.2585,3598.63
2497.7327,3223.962,4009.6787
2167.3909,2973.4182,3796.03
-523.0029,19.413818,706.4199
4138.638,5205.806,6375.9434
3969.97,5016.3594,6262.7744
3650.3323,4828.6465,6115.819
3459.8816,4707.7646,6020.1475
3673.606,4873.533,6170.5146
