p10,median,p90
-1198.5981,-136.81055,1043.2053
5662.515,7056.067,8720.777
4413.456,5713.643,7117.6167
4434.428,5779.246,7282.253
4403.513,5691.216,7131.566
4907.369,6164.323,7680.8105
4189.5757,5382.8945,6725.1826
-811.709,229.94922,1514.7483
3946.948,5281.5923,6808.0264
3286.7422,4740.317,6315.035
2836.6592,4365.2705,6020.6035
-1257.6646,-9.48291,1391.2373
3823.4875,5358.63,6901.1836
4118.2173,5551.549,7047.494
-1172.4102,-65.84766,1143.9675
5454.7036,6820.1416,8456.723
4404.424,5734.384,7102.124
4281.6577,5634.7695,6967.6206
4885.439,6140.2456,7482.2925
4998.7446,6315.9893,7771.967
4268.286,5593.9946,7107.081
-850.8281,327.55176,1586.7529
-731.01514,641.1638,2660.7822
3451.2336,5224.8735,7030.2236
2722.835,4323.773,6019.627
3713.1826,5116.7544,6661.5166
3780.3914,5022.0293,6431.758
4399.1396,5655.797,7125.876
-1126.168,-20.047363,1258.1025
5972.899,7479.959,9165.26
4636.3467,5993.8877,7453.243
4498.17,5855.2812,7266.9897
-220.89893,1631.4778,4424.35
4843.572,6480.5244,8383.285
4039.5657,5328.269,6786.5557
-1088.7783,5.70459,1188.2087
3913.6843,5192.5156,6567.1973
2908.4648,4223.319,5583.0273
2718.9043,4004.994,5331.805
3322.6768,4494.922,5856.5654
3620.6099,4738.3984,5987.245
4144.4414,5213.108,6410.473
-1286.3892,-283.104,832.3059
5544.6943,6770.0576,8242.98
4478.649,5619.06,6881.161
4417.5513,5542.321,6763.838
4646.8574,5751.296,6977.635
4720.116,5796.9614,7046.9473
3746.5176,4799.432,5997.1797
-683.9541,203.32275,1190.2527
3687.7703,4809.6,6002.3145
2949.955,4112.4395,5332.4775
2725.0107,3903.0283,5130.875
3475.662,4596.742,5813.614
3346.2231,4466.848,5658.458
4172.4507,5215.4424,6458.638
-965.44434,-203.39404,752.1904
5625.7217,6971.035,8530.4
4479.558,5591.9844,6887.3555
4651.6978,5780.2993,7123.6816
4709.997,5824.682,7130.8916
4827.5737,6074.6455,7393.929
3715.8625,4841.143,6141.492
-762.74414,144.19824,1213.7388
3984.4954,5099.634,6364.5957
3355.922,4519.971,5817.238
2962.4321,4124.887,5399.479
3473.92,4595.6816,5867.6216
3286.8984,4381.436,5611.281
4208.3687,5275.7656,6547.3193
-1240.3574,-277.81592,850.75903
5208.4087,6441.587,8121.873
4172.786,5374.081,6800.854
4303.3687,5419.416,6808.88
4362.1826,5512.1724,6875.407
4696.617,5845.0796,7278.7646
3673.0332,4760.2153,6027.5264
-944.93164,-8.270508,1175.2507
4042.3313,5264.1235,6606.292
2954.9978,4277.279,5543.839
2647.2861,3846.498,5080.0483
3076.0752,4234.9707,5470.916
3109.6208,4268.2935,5472.7305
3904.2417,5059.551,6360.3564
-1198.2651,-243.88623,877.2788
5388.9844,6730.1885,8376.743
4850.1416,6171.583,7727.433
4751.2026,6104.4746,7713.4175
4918.435,6287.0576,7933.088
5003.068,6396.1094,8127.875
