p10,median,p90
3888.299,6469.8003,8562.563
4089.9336,6745.094,9043.453
1167.7324,4034.9924,6769.4556
-3258.3965,-818.9497,1313.2129
3164.8713,6372.7173,8441.578
3345.776,5947.507,7828.0986
2467.935,4991.42,6644.9688
2417.7817,4757.939,6445.2695
2629.8088,4872.4165,6458.293
989.1101,3224.8916,4935.4863
-2134.459,95.538574,1959.5962
4355.216,7226.6743,9497.641
4076.062,6955.691,9114.12
3007.5054,5823.914,8038.5957
2707.8345,5498.911,7526.3926
3263.653,5974.8086,7976.1484
2397.1973,3531.4712,4607.7485
-1533.4316,-503.13135,575.4595
4576.042,5980.6885,7262.421
3533.3555,5146.2827,6526.71
3144.5073,4644.992,6035.38
3027.6343,4658.2676,6159.514
3089.848,4805.2334,6509.4487
2028.0386,3683.291,5749.7554
-704.5249,439.17236,2212.342
5824.2417,7859.0815,10492.4795
5726.072,7759.9106,10414.806
4810.6045,7260.535,9978.693
3815.9521,6258.8657,9251.532
4413.026,7013.135,10291.096
