p10,median,p90
8225.151,9363.107,10542.247
7716.093,8885.619,10128.227
1940.1597,2864.677,3920.5015
-988.80566,-93.97266,867.3374
5928.826,7028.711,8188.8203
5183.5444,6120.0186,7091.346
5230.991,6170.0244,7246.1953
4559.096,5503.346,6384.824
4309.686,5244.5625,6146.799
2855.0803,3772.2302,4816.91
-196.12842,569.6963,1591.3354
10916.898,12577.307,14643.879
9554.703,11034.033,12681.461
8390.589,9814.398,11385.996
7391.0894,8609.534,10110.211
7211.349,8549.373,10018.517
2322.8022,3198.3967,4232.6523
-235.75293,584.3467,1465.7383
5957.3115,7051.4517,8208.139
5041.857,6045.0635,7061.4883
4709.9404,5612.792,6627.8823
4306.549,5233.0513,6108.2075
3898.9624,4810.997,5800.8906
2637.8396,3454.597,4550.348
-738.38477,-62.47998,861.6797
10777.434,12549.807,14735.443
9757.889,11517.445,13788.758
8571.39,10329.783,12579.805
7744.8027,9410.561,11423.536
7446.7603,9308.977,11548.316
