p10,median,p90
3500.2903,4683.2427,5668.5723
3466.3962,4736.309,5868.963
2508.109,3946.1194,5241.0703
-2326.9712,-915.8618,454.4148
3096.5098,4779.052,6143.0996
2758.7368,4286.9077,5495.3145
2451.8252,3840.626,4998.646
2069.3386,3389.508,4422.016
2441.817,3788.4746,4899.543
2336.102,3829.6213,5002.8286
-1256.5049,48.73706,1312.4983
4145.2944,5977.412,7604.5527
3719.5884,5492.852,6953.95
2890.5205,4612.2095,6132.5977
2384.0454,4072.477,5481.135
2952.5046,4709.468,6185.1943
2373.632,3704.697,4853.2417
-1624.6274,-421.83545,654.46094
3501.614,5096.2793,6468.162
2721.8232,4267.591,5510.5386
2585.8196,3937.1494,5041.348
2574.77,3896.9749,4961.04
2601.3208,3950.1802,5070.1265
2713.9863,4054.4158,5245.324
-742.2759,235.64185,1204.8506
4319.287,5957.0103,7634.9033
3950.1023,5596.781,7271.95
3312.5442,5084.4683,6799.1357
2873.404,4540.2476,6092.5166
3176.7124,4829.9243,6352.246
