p10,median,p90
5662.4062,6594.5215,7645.66
5787.847,6786.867,7989.972
2734.3237,3600.2708,4535.2266
-1029.519,-292.13867,552.92725
4284.2344,5153.1064,6110.638
3612.8833,4361.0015,5093.2793
3353.5996,4034.8157,4793.199
3477.0137,4231.4805,4936.8037
3636.102,4321.857,5068.2197
3241.2583,4023.5469,4768.1865
-123.373535,456.2544,1253.0823
7796.005,9074.436,10728.975
6557.4097,7685.3193,9096.189
5342.6807,6356.3467,7634.993
4862.892,5880.463,7137.619
4965.757,6155.68,7458.1123
2477.3494,3280.5984,4176.431
-722.4878,-41.09619,712.7671
4154.737,5009.9907,5989.797
3490.5146,4335.851,5276.8438
2881.7114,3658.7212,4542.011
3299.2236,4053.6912,4825.6943
3352.33,4209.387,5119.8516
2954.5225,3840.0195,4772.964
-515.75244,71.22803,931.7097
7576.1514,9097.379,11148.166
6474.732,7927.971,9906.423
5420.4883,6742.5376,8560.371
5334.187,6646.316,8376.899
5370.697,6877.6504,8732.283
