p10,median,p90
4937.8906,5810.774,6919.8877
5052.507,5894.6147,7019.0576
3847.4507,4570.356,5493.896
-684.35986,-86.00342,749.8877
4657.9688,5328.8076,6182.911
4390.5264,4981.808,5709.1416
4088.2078,4649.6274,5329.9595
3944.7026,4500.131,5169.884
4243.4507,4787.654,5448.906
3943.0288,4550.659,5219.2583
-316.63232,220.92383,963.5952
5728.65,6525.806,7656.175
5272.4985,6039.875,7081.3994
4872.4683,5614.3193,6612.0596
4525.8184,5264.1777,6233.297
4684.6816,5473.4927,6465.8037
3726.4973,4350.5093,5070.0654
-624.87695,-27.678223,657.1509
4606.1167,5263.926,6029.538
4329.715,4908.7734,5621.448
3769.6309,4366.5547,5018.3413
3917.4026,4520.98,5142.8228
4070.1008,4688.5312,5408.823
4133.493,4778.678,5539.72
-363.7915,133.79004,843.95386
5910.669,6830.7183,8029.1816
5501.033,6404.373,7616.8145
4981.1895,5886.079,7068.16
4863.089,5815.7646,7004.8535
4822.9146,5829.965,6998.755
