p10,median,p90
5753.4067,6706.3716,7731.7656
5681.0356,6677.41,7748.1973
4922.3867,6087.094,7211.3994
-1073.8267,-273.04736,957.3447
5451.632,6472.915,7513.9434
5375.329,6374.494,7491.8574
5484.293,6433.5825,7535.716
5148.52,6231.9727,7324.642
5261.7793,6280.931,7338.9907
4968.0654,6033.502,7119.513
-633.23,94.104004,1226.4148
6010.5986,6888.8296,7896.8457
5765.047,6753.2334,7789.8447
5723.947,6716.529,7794.5107
5436.1294,6513.289,7618.2314
5418.309,6490.881,7574.085
4763.5244,5792.2314,6795.307
-775.2002,-69.12012,913.63525
5579.7134,6467.192,7580.092
5404.5225,6412.4937,7515.711
5450.6836,6405.653,7486.3535
5163.234,6239.3184,7396.0967
5270.347,6350.118,7492.449
4969.093,6056.0967,7254.652
-634.4009,-28.833008,1064.2036
5998.47,7069.903,8358.386
5884.9844,6949.7837,8245.988
5675.8843,6854.982,8124.4746
5518.809,6783.691,8149.48
5476.391,6752.1836,8131.3623
