p10,median,p90
9632.908,11171.588,12794.52
11276.874,13091.047,15056.802
6173.582,7633.9673,9265.802
-956.1963,454.20996,2132.4639
7293.3486,8880.469,10571.697
6985.142,8429.206,10060.243
5760.9756,7311.0137,9000.575
5089.2026,6761.449,8548.05
6755.306,8287.962,10067.259
6668.2344,8289.365,10092.994
-633.97266,701.0464,2648.2505
12079.423,14176.307,16879.86
11058.537,13257.344,15946.66
9509.123,11833.759,14931.388
7418.922,10047.432,13277.066
13927.4375,16767.885,21368.572
8506.604,11819.402,16413.03
2019.2598,4192.3164,7586.653
10875.98,14106.703,19227.023
10323.311,13747.435,18929.537
8692.911,11998.879,17115.043
8336.738,11593.291,16520.883
10276.475,13951.704,20026.48
9392.381,13242.523,19748.598
1928.6709,4475.4136,9473.5
15107.3125,20966.625,33143.36
13664.937,19159.678,30143.3
10942.119,16849.188,27051.557
10399.084,16575.727,27578.77
12673.824,18780.133,31540.463
