p10,median,p90
8857.685,10095.643,11929.826
9040.159,10394.12,12458.146
6007.808,7102.704,8834.074
-834.93555,-17.794922,1414.6396
8047.01,9177.021,10887.738
7812.512,8806.386,10274.377
6557.8228,7428.987,8770.498
6258.34,7116.582,8308.125
6956.9375,7712.52,8979.324
5894.8003,6774.422,8061.6006
-601.26953,165.51074,1745.0117
9903.854,11287.242,13815.129
9589.076,10963.724,13374.391
8185.4316,9342.768,11677.803
7193.0176,8362.792,10540.951
8146.534,9413.476,11726.91
4984.085,5835.766,6914.7646
-551.2046,189.22754,1122.0293
7306.5864,8330.256,9566.588
6986.761,7967.888,9383.272
5616.796,6472.9385,7641.716
5683.5264,6607.985,7671.911
6125.669,7132.0835,8502.824
5324.7197,6476.5747,8009.626
-496.84375,207.21143,1613.2783
10167.663,12196.139,15130.758
10056.713,11948.076,15150.046
8524.684,10362.043,13608.539
8122.8467,10180.246,13626.854
8832.591,11156.039,14848.316
