p10,median,p90
5339.464,6085.7363,6853.358
5362.9146,6126.6045,6912.075
4103.0327,4883.967,5756.8936
-915.4756,-338.9707,448.02148
5682.014,6416.7363,7229.1665
5129.6885,5859.791,6662.3394
5045.177,5745.6763,6558.106
4895.8774,5614.7466,6467.1934
4918.636,5652.1484,6418.989
4408.031,5187.0317,5963.494
-302.87158,211.59717,932.2317
6307.035,7079.5234,8011.289
5573.454,6369.282,7223.9736
5383.2886,6176.7915,7054.0186
4860.7324,5637.857,6554.8677
5177.876,5995.5166,6879.704
3613.24,4425.543,5266.801
-983.6841,-326.4629,452.90918
5490.0425,6308.646,7245.325
5042.0654,5883.5396,6761.3066
4739.7344,5561.5347,6457.0815
4823.723,5655.781,6574.029
4866.8564,5671.945,6592.1484
4323.397,5158.407,6118.7134
-457.9204,77.875,885.4585
6146.5425,7159.3213,8337.191
5539.9043,6490.817,7622.254
5248.498,6152.7964,7251.787
5173.78,6120.2617,7211.7812
5244.0312,6240.9165,7368.168
