p10,median,p90
4090.9404,5061.7495,6159.5503
4258.132,5089.675,6202.089
2127.8008,2940.5,3833.8303
-816.3628,-182.08984,655.343
3784.5703,4487.5303,5311.127
3580.1562,4191.4463,4921.673
3378.4329,3937.6406,4630.1133
3281.3218,3824.927,4461.927
3345.6655,3910.9724,4544.2534
2119.8125,2709.6287,3286.805
-554.2661,-3.2075195,678.81934
4068.1907,4772.4463,5624.2017
3967.7244,4633.7886,5420.877
3681.6265,4299.823,5095.125
3402.2246,4026.1018,4835.669
3477.8496,4124.385,4895.161
1526.9181,2148.1538,2830.6167
-782.6929,-158.88062,511.58862
3549.4836,4168.432,4806.4297
3275.0164,3842.8323,4533.9624
2900.2083,3463.804,4086.026
2988.792,3561.0452,4160.68
3010.5217,3618.5012,4316.664
1927.9374,2636.0498,3377.5908
-651.1616,-37.06201,748.1455
4832.9307,5956.321,7181.3896
4741.4043,5842.8604,7163.003
4463.6484,5664.5,7001.4053
4308.6465,5542.837,6951.798
4296.6714,5547.2593,6946.999
