p10,median,p90
10072.7705,11979.85,14177.609
10108.447,11986.91,14273.01
6213.965,8041.061,10167.808
-1931.4482,-356.1328,1621.3726
8775.09,10220.639,11943.629
7896.3765,9309.033,10867.756
7425.072,8730.016,10278.976
6791.0273,8073.002,9555.124
7175.036,8496.166,9986.645
6098.628,7511.761,8980.416
-1048.2363,454.93555,2162.2944
10461.551,12074.26,14116.201
9671.281,11359.456,13344.209
8871.311,10571.525,12584.424
7787.6924,9575.446,11577.083
8045.5327,9895.602,11887.232
4896.3774,6369.9316,7903.976
-1311.6387,154.72607,1698.2397
8124.1074,9568.94,11138.735
7077.105,8560.244,10312.492
5634.091,6961.299,8611.261
5804.354,7134.9194,8594.603
6479.184,7922.0093,9632.26
5482.968,7173.666,8992.47
-1225.376,90.546875,1925.0752
11575.603,14012.854,17224.855
11004.782,13568.389,17006.057
9605.597,12674.55,16002.149
9301.119,12454.99,15936.402
9574.496,12489.431,16030.28
