p10,median,p90
9132.782,10580.925,12196.65
9454.877,11038.358,12855.411
5951.036,7314.2544,8795.336
-958.4795,213.89941,1522.2749
7288.833,8624.245,10016.491
6712.665,7832.4756,8978.116
5942.5615,7088.642,8306.225
5290.1577,6514.0054,7639.606
5420.4214,6591.744,7705.3413
6149.7505,7347.8896,8608.59
-719.26465,306.25977,1516.2212
10746.156,12243.912,14295.754
9973.934,11489.048,13337.804
9259.754,10808.195,12579.158
8063.1187,9488.591,11275.136
8519.714,10093.852,11962.193
5482.667,6575.8853,7847.322
-553.5176,523.33545,1677.7656
6729.9146,7939.4062,9179.33
5869.8706,6968.631,8130.8604
4963.3794,6017.621,7159.927
4786.4375,5791.9087,6887.4473
4738.0244,5794.127,6949.7646
5574.6973,6744.132,7994.6816
-1162.9814,-347.89746,841.21484
11163.584,13198.653,15684.574
10745.109,12641.951,15326.889
9643.228,11536.05,14245.451
9428.893,11475.503,14336.244
9698.116,12152.602,15242.531
