p10,median,p90
4581.8525,5794.7393,7011.7793
4740.7515,5903.432,7187.379
1259.4023,2274.9802,3279.7583
-926.99023,-63.096924,884.8694
4464.3335,5522.9404,6622.213
3915.7288,4860.455,5909.3813
3349.553,4288.008,5332.18
3474.5786,4397.6846,5457.8306
3648.6494,4622.6934,5635.9116
1531.2698,2441.858,3372.0298
-705.02295,79.757324,987.12964
5537.645,6644.9355,7957.5107
4643.5635,5736.086,6923.049
4052.0293,5130.85,6335.6284
3685.359,4761.451,5935.8564
4206.4917,5308.9624,6495.6074
879.7737,1739.0911,2635.6748
-1010.87354,-164.56421,731.06885
4213.7324,5184.3467,6203.366
3732.055,4684.9736,5657.199
3073.9824,3978.1636,4924.9043
3223.7832,4127.2695,5091.8916
3414.4407,4342.376,5330.041
1451.2886,2330.952,3323.014
-918.73145,-122.92822,733.7163
5725.933,6990.0254,8341.751
4906.4614,6169.6064,7541.7705
4189.8926,5414.4424,6701.9727
4245.0493,5466.2363,6680.356
4516.305,5783.6123,7038.7783
