p10,median,p90
7331.4995,8213.217,9318.439
7293.5615,8184.1094,9287.65
5659.7144,6484.166,7537.577
-490.5332,187.2041,1099.9648
6879.3457,7671.039,8570.633
6627.1074,7318.9707,8026.476
6743.689,7404.7354,8145.425
6089.4307,6787.469,7491.1606
5788.017,6474.6562,7192.5356
5539.9834,6310.343,7075.485
-512.36475,157.16016,988.4419
7814.9917,8763.803,10048.876
7510.7236,8374.829,9520.334
7541.7783,8462.17,9686.096
5834.159,6899.6187,8258.037
7116.0786,8387.7,10040.668
4644.338,5663.3228,7026.0747
87.96582,853.04736,2026.2217
6472.3296,7549.321,8938.546
6459.883,7451.924,8868.914
6153.232,7162.788,8604.027
5668.735,6692.7114,7988.163
5648.8145,6724.904,8518.814
5387.673,6738.6714,9164.988
104.63086,921.1377,3404.282
7982.824,10227.857,15431.024
7706.7114,10020.149,15354.663
7522.2812,10233.735,16520.227
6707.9844,9837.867,16927.805
6818.8,10009.212,18058.986
