p10,median,p90
5693.185,6558.423,7469.3076
5591.949,6482.3706,7386.957
5834.02,6758.5435,7706.824
-1211.3643,-403.78906,535.6582
5816.8887,6651.669,7595.7
5017.503,5838.558,6686.206
4701.307,5528.222,6461.5596
4455.545,5311.5757,6219.041
4776.5967,5651.3525,6560.798
5789.4287,6694.847,7671.167
-248.7544,577.083,1589.1865
7145.652,8084.169,9241.277
6574.663,7557.967,8682.864
5406.075,6462.5264,7584.58
4725.9004,5870.9155,7070.7446
5150.021,6293.8945,7396.493
4957.7944,5927.6064,6941.2266
-1277.21,-380.4458,530.60254
5574.5493,6573.3115,7610.285
4785.306,5792.8604,6886.7666
4089.496,5053.394,6132.233
4116.2266,5139.863,6143.474
4582.3,5678.242,6827.4253
5663.49,6787.2275,7984.6577
-512.55176,295.7036,1381.7588
7239.151,8730.436,10467.129
6741.2,8173.7383,10015.724
5975.533,7542.95,9522.638
5272.168,7015.8096,9054.852
5405.725,7252.839,9320.494
