p10,median,p90
5707.5986,6779.5063,7861.7705
5792.4673,6819.152,7963.3887
5917.578,6979.7656,8221.479
-923.9175,-75.38037,935.834
5302.532,6328.491,7462.0083
4734.0483,5709.866,6784.9844
4369.945,5344.7334,6441.421
4055.3906,5058.8438,6124.6533
4575.882,5584.634,6653.6475
5540.1963,6605.503,7781.418
-478.75977,338.47363,1356.2192
5890.0674,7032.964,8373.822
5670.3604,6853.473,8138.723
5157.5225,6405.9946,7678.635
4341.7896,5615.8857,6973.699
4791.7207,6137.018,7475.9688
4870.3335,6024.05,7235.322
-1493.0078,-455.45557,606.5659
4757.2017,5917.0063,7185.288
4166.2017,5360.4644,6611.6177
3873.5288,4989.5474,6136.447
3850.3008,4992.6836,6094.531
3835.1985,5061.031,6291.7246
5148.714,6371.715,7757.431
-581.0674,265.72803,1261.7717
5615.1074,6969.211,8540.629
5553.911,6906.9863,8495.913
5249.3384,6708.8945,8281.385
4891.067,6431.8477,8008.7217
5084.4,6738.242,8331.457
